step,exp,game_name,algorithm_name,log_exp
0,0.45833333333333326,kuhn_poker,CFRPlus,-0.7801585575495752
20,0.010108977366395516,kuhn_poker,CFRPlus,-4.594331401768553
40,0.0038451479471880157,kuhn_poker,CFRPlus,-5.560943198952554
60,0.002392856793020537,kuhn_poker,CFRPlus,-6.035267315966758
80,0.001116136460319328,kuhn_poker,CFRPlus,-6.797882146226352
100,0.0011944041011116013,kuhn_poker,CFRPlus,-6.730107878128643
120,0.001006374707345381,kuhn_poker,CFRPlus,-6.901400804144935
140,0.0008681769216838664,kuhn_poker,CFRPlus,-7.0491150372490585
160,0.0007908708378523699,kuhn_poker,CFRPlus,-7.142375893223424
180,0.0005903222181499745,kuhn_poker,CFRPlus,-7.434842037682982
200,0.00029496048351485005,kuhn_poker,CFRPlus,-8.128669164784066
220,0.00045990733849465837,kuhn_poker,CFRPlus,-7.684485526827594
240,0.00046801961546552584,kuhn_poker,CFRPlus,-7.667000349537092
260,0.00022404700556641344,kuhn_poker,CFRPlus,-8.403654681845254
280,0.0004043763084734253,kuhn_poker,CFRPlus,-7.813164656922257
300,0.00043340090280588606,kuhn_poker,CFRPlus,-7.743847385786459
320,0.00038165568991119225,kuhn_poker,CFRPlus,-7.870991691115634
340,0.00029238609842943686,kuhn_poker,CFRPlus,-8.137435374209836
360,6.859900227840221e-05,kuhn_poker,CFRPlus,-9.587232567384817
380,0.0002559715303962484,kuhn_poker,CFRPlus,-8.270444329058588
400,0.0002542154932979601,kuhn_poker,CFRPlus,-8.277328251821718
420,0.00027983425809202656,kuhn_poker,CFRPlus,-8.181313065443561
440,0.0003292563417048866,kuhn_poker,CFRPlus,-8.018673956463697
460,0.0002984805937676638,kuhn_poker,CFRPlus,-8.11680563974866
480,0.0002235203998157964,kuhn_poker,CFRPlus,-8.40600787373229
500,0.00017269684974366428,kuhn_poker,CFRPlus,-8.663972814184358
520,0.00019547513574469377,kuhn_poker,CFRPlus,-8.540077369518874
540,0.00017339189497611596,kuhn_poker,CFRPlus,-8.659956236485835
560,0.00013496591366057853,kuhn_poker,CFRPlus,-8.910488302810288
580,9.876217580034874e-05,kuhn_poker,CFRPlus,-9.222795862539732
600,8.385169814262294e-05,kuhn_poker,CFRPlus,-9.38646081775197
620,8.254636688204142e-05,kuhn_poker,CFRPlus,-9.402150399686686
640,7.102024058197598e-05,kuhn_poker,CFRPlus,-9.552545642930768
660,6.443051807564215e-05,kuhn_poker,CFRPlus,-9.649923153938985
680,7.604684416570584e-05,kuhn_poker,CFRPlus,-9.484161036954891
700,9.972573905550619e-05,kuhn_poker,CFRPlus,-9.21308674926513
720,0.00011660351842937566,kuhn_poker,CFRPlus,-9.056731109294091
740,0.0001159763970330907,kuhn_poker,CFRPlus,-9.062123861414188
760,0.00010899670166580888,kuhn_poker,CFRPlus,-9.12419293613968
780,0.00012107503512751028,kuhn_poker,CFRPlus,-9.019100079544852
800,0.0001412144546918681,kuhn_poker,CFRPlus,-8.865230867805609
820,0.00016769216978945733,kuhn_poker,CFRPlus,-8.693380581999461
840,0.00017468224846506342,kuhn_poker,CFRPlus,-8.65254195752076
860,0.00016500350993897683,kuhn_poker,CFRPlus,-8.709543811932512
880,0.0001486489115108125,kuhn_poker,CFRPlus,-8.813923331044034
900,0.00011554607999769706,kuhn_poker,CFRPlus,-9.06584114654719
920,0.00011665543852198978,kuhn_poker,CFRPlus,-9.056285938020498
940,8.696339153702048e-05,kuhn_poker,CFRPlus,-9.350023314796154
960,2.8856364487683805e-05,kuhn_poker,CFRPlus,-10.453179983181242
980,4.048330157066515e-05,kuhn_poker,CFRPlus,-10.114620975770798
1000,8.736532252065499e-05,kuhn_poker,CFRPlus,-9.345412121534062
1020,0.00010817119245823403,kuhn_poker,CFRPlus,-9.131795470455373
1040,0.00014458300751590825,kuhn_poker,CFRPlus,-8.841656768866132
1060,0.00013482208923668026,kuhn_poker,CFRPlus,-8.911554506169804
1080,9.688790661949165e-05,kuhn_poker,CFRPlus,-9.241955849544482
1100,9.598748731065587e-05,kuhn_poker,CFRPlus,-9.251292715505501
1120,5.5018194316636126e-05,kuhn_poker,CFRPlus,-9.807846621678944
1140,4.495641198853928e-05,kuhn_poker,CFRPlus,-10.00981716008876
1160,7.794963293364376e-05,kuhn_poker,CFRPlus,-9.459447671469091
1180,0.00011518536778906685,kuhn_poker,CFRPlus,-9.068967833489568
1200,0.00011941709986987292,kuhn_poker,CFRPlus,-9.0328881522695
1220,9.610727158576582e-05,kuhn_poker,CFRPlus,-9.25004557798521
1240,8.163435833982713e-05,kuhn_poker,CFRPlus,-9.413260326528176
1260,2.7313068549056352e-05,kuhn_poker,CFRPlus,-10.508145268883702
1280,5.95924077222143e-05,kuhn_poker,CFRPlus,-9.727982379218581
1300,9.022821385776258e-05,kuhn_poker,CFRPlus,-9.313168387590318
1320,0.00011374924849769097,kuhn_poker,CFRPlus,-9.081514106768745
1340,9.388119637085413e-05,kuhn_poker,CFRPlus,-9.27348044344469
1360,7.121505261475924e-05,kuhn_poker,CFRPlus,-9.54980634876231
1380,2.3525020430958943e-05,kuhn_poker,CFRPlus,-10.657446004014613
1400,5.3446669804085856e-05,kuhn_poker,CFRPlus,-9.836826227315711
1420,9.852586437117394e-05,kuhn_poker,CFRPlus,-9.225191461806501
1440,0.00010405776050004256,kuhn_poker,CFRPlus,-9.17056442357104
1460,6.6379768053626e-05,kuhn_poker,CFRPlus,-9.62011824589931
1480,2.3525464744794666e-05,kuhn_poker,CFRPlus,-10.657427117330062
1500,4.9434274727672145e-05,kuhn_poker,CFRPlus,-9.914866553954274
1520,8.956436015913893e-05,kuhn_poker,CFRPlus,-9.320553083194339
1540,9.842870431012174e-05,kuhn_poker,CFRPlus,-9.226178085976576
1560,6.115716253074499e-05,kuhn_poker,CFRPlus,-9.702063572179378
1580,1.8975050481040423e-05,kuhn_poker,CFRPlus,-10.872385574288732
1600,5.2261577892009914e-05,kuhn_poker,CFRPlus,-9.859249105216055
1620,9.482453893000509e-05,kuhn_poker,CFRPlus,-9.263482332726415
1640,8.642270857600609e-05,kuhn_poker,CFRPlus,-9.356260085947401
1660,5.702963760384483e-05,kuhn_poker,CFRPlus,-9.771939467298836
1680,2.4319513761694722e-05,kuhn_poker,CFRPlus,-10.624231494417545
1700,7.634113431900791e-05,kuhn_poker,CFRPlus,-9.480298651980952
1720,9.92408874788131e-05,kuhn_poker,CFRPlus,-9.217960456427607
1740,4.840042121712074e-05,kuhn_poker,CFRPlus,-9.936002041446486
1760,2.9435520860987552e-05,kuhn_poker,CFRPlus,-10.433308420346314
1780,4.7189203693981385e-05,kuhn_poker,CFRPlus,-9.961345426833676
1800,9.147043498419771e-05,kuhn_poker,CFRPlus,-9.299494752822474
1820,7.334079694942819e-05,kuhn_poker,CFRPlus,-9.520393528875795
1840,4.384852197159006e-05,kuhn_poker,CFRPlus,-10.034769546177326
1860,3.4536558134845574e-05,kuhn_poker,CFRPlus,-10.27349213888368
1880,8.199022516325316e-05,kuhn_poker,CFRPlus,-9.408910523131722
1900,7.63621757901567e-05,kuhn_poker,CFRPlus,-9.480023065665673
1920,4.883772378291851e-05,kuhn_poker,CFRPlus,-9.927007515399193
1940,3.795576831053249e-05,kuhn_poker,CFRPlus,-10.179089068030615
1960,8.17072090603943e-05,kuhn_poker,CFRPlus,-9.412368321797757
1980,5.965285468026438e-05,kuhn_poker,CFRPlus,-9.72696855339423
2000,4.364861937350417e-05,kuhn_poker,CFRPlus,-10.03933890565187
2020,5.54520232572131e-05,kuhn_poker,CFRPlus,-9.799992356876613
2040,7.384034339535939e-05,kuhn_poker,CFRPlus,-9.513605317247455
2060,6.864678279219771e-05,kuhn_poker,CFRPlus,-9.58653629076399
2080,2.956340250759304e-05,kuhn_poker,CFRPlus,-10.428973363380043
2100,4.593386595061477e-05,kuhn_poker,CFRPlus,-9.988307892678511
2120,8.209464560079982e-05,kuhn_poker,CFRPlus,-9.407637761649735
2140,6.215042133833615e-05,kuhn_poker,CFRPlus,-9.685952960652639
2160,3.315671422088329e-05,kuhn_poker,CFRPlus,-10.314265321241184
2180,6.0746387488985754e-05,kuhn_poker,CFRPlus,-9.708802942713623
2200,7.586437869872009e-05,kuhn_poker,CFRPlus,-9.486563302584699
2220,5.1623103653530844e-05,kuhn_poker,CFRPlus,-9.871541240461273
2240,3.6807584979481334e-05,kuhn_poker,CFRPlus,-10.20980662045501
2260,5.454864501344692e-05,kuhn_poker,CFRPlus,-9.816417685343891
2280,7.838120140368776e-05,kuhn_poker,CFRPlus,-9.453926437373443
2300,4.451898704102564e-05,kuhn_poker,CFRPlus,-10.01959478471278
2320,2.3127070500783553e-05,kuhn_poker,CFRPlus,-10.6745067434048
2340,7.571215322227376e-05,kuhn_poker,CFRPlus,-9.488571865858898
2360,5.505594138024983e-05,kuhn_poker,CFRPlus,-9.807160773639268
2380,2.349680948879329e-05,kuhn_poker,CFRPlus,-10.658645912465586
2400,4.804758353413319e-05,kuhn_poker,CFRPlus,-9.943318714465384
2420,7.766572676634609e-05,kuhn_poker,CFRPlus,-9.463096494860777
2440,4.4360141901150785e-05,kuhn_poker,CFRPlus,-10.023169196633509
2460,2.8358928855776178e-05,kuhn_poker,CFRPlus,-10.470568626556084
2480,6.646081107425372e-05,kuhn_poker,CFRPlus,-9.618898091166255
2500,6.0949002465532365e-05,kuhn_poker,CFRPlus,-9.705473068610099
2520,3.3662462352535005e-05,kuhn_poker,CFRPlus,-10.299127218207131
2540,4.927458569500831e-05,kuhn_poker,CFRPlus,-9.918102112976905
2560,6.624795964399466e-05,kuhn_poker,CFRPlus,-9.622105891398702
2580,4.3385668333006944e-05,kuhn_poker,CFRPlus,-10.045381394135227
2600,4.2050918542368976e-05,kuhn_poker,CFRPlus,-10.076629327732313
2620,6.700540515855447e-05,kuhn_poker,CFRPlus,-9.610737267819006
2640,3.7978233846547305e-05,kuhn_poker,CFRPlus,-10.178497355858674
2660,2.3919036581443454e-05,kuhn_poker,CFRPlus,-10.640835906388478
2680,6.0822497865764547e-05,kuhn_poker,CFRPlus,-9.707550806749706
2700,5.7680232937312725e-05,kuhn_poker,CFRPlus,-9.760596026554113
2720,3.0329619197660973e-05,kuhn_poker,CFRPlus,-10.40338579164557
2740,3.8740491724087445e-05,kuhn_poker,CFRPlus,-10.158625207136515
2760,6.365721791778967e-05,kuhn_poker,CFRPlus,-9.661997839267784
2780,3.9245311480889944e-05,kuhn_poker,CFRPlus,-10.14567857358708
2800,3.441434856610304e-05,kuhn_poker,CFRPlus,-10.277036971071158
2820,6.390292790647845e-05,kuhn_poker,CFRPlus,-9.658145377497812
2840,3.0730322477356964e-05,kuhn_poker,CFRPlus,-10.390260687983124
2860,1.9521095918961784e-05,kuhn_poker,CFRPlus,-10.844014835165874
2880,5.823960384310212e-05,kuhn_poker,CFRPlus,-9.750944956243517
2900,5.040666553360329e-05,kuhn_poker,CFRPlus,-9.895387138980702
2920,2.341096418592703e-05,kuhn_poker,CFRPlus,-10.662306090384067
2940,5.724418969824119e-05,kuhn_poker,CFRPlus,-9.768184410667436
2960,4.631778715238899e-05,kuhn_poker,CFRPlus,-9.9799844988893
2980,2.128482188420988e-05,kuhn_poker,CFRPlus,-10.757516326855894
3000,3.923119368393069e-05,kuhn_poker,CFRPlus,-10.146038370371658
3020,5.594067093561694e-05,kuhn_poker,CFRPlus,-9.791218876418679
3040,2.637768483554348e-05,kuhn_poker,CFRPlus,-10.542992176636226
3060,4.302171029910151e-05,kuhn_poker,CFRPlus,-10.053805679008345
3080,6.0258858165351814e-05,kuhn_poker,CFRPlus,-9.716860972909087
3100,3.5043104324838925e-05,kuhn_poker,CFRPlus,-10.258931702074875
3120,4.7075217753655973e-05,kuhn_poker,CFRPlus,-9.963763857756643
3140,5.12806573240987e-05,kuhn_poker,CFRPlus,-9.878196927101355
3160,1.9441467638742216e-05,kuhn_poker,CFRPlus,-10.848102265961575
3180,2.8232179963560977e-05,kuhn_poker,CFRPlus,-10.475048097158485
3200,5.965753116793371e-05,kuhn_poker,CFRPlus,-9.726890161431308
3220,3.450925651407588e-05,kuhn_poker,CFRPlus,-10.27428296515842
3240,3.2999161683200384e-05,kuhn_poker,CFRPlus,-10.319028400359851
3260,6.038241264236244e-05,kuhn_poker,CFRPlus,-9.714812676842884
3280,3.567176040339404e-05,kuhn_poker,CFRPlus,-10.241151207319145
3300,4.166732843413623e-05,kuhn_poker,CFRPlus,-10.085793227036937
3320,5.339908151283379e-05,kuhn_poker,CFRPlus,-9.837717012280248
3340,2.320182785162106e-05,kuhn_poker,CFRPlus,-10.671279495687715
3360,2.971649423169631e-05,kuhn_poker,CFRPlus,-10.42380830497508
3380,5.11610496032322e-05,kuhn_poker,CFRPlus,-9.880532065372758
3400,2.3552211101701692e-05,kuhn_poker,CFRPlus,-10.656290852240344
3420,2.980875265767846e-05,kuhn_poker,CFRPlus,-10.420708494233322
3440,5.733802719060099e-05,kuhn_poker,CFRPlus,-9.766546503566557
3460,3.194176912912905e-05,kuhn_poker,CFRPlus,-10.351596027571409
3480,3.412515237011249e-05,kuhn_poker,CFRPlus,-10.285475839410877
3500,5.756383537464105e-05,kuhn_poker,CFRPlus,-9.762616045527
3520,3.317169457361935e-05,kuhn_poker,CFRPlus,-10.313813618772723
3540,3.9140716034363754e-05,kuhn_poker,CFRPlus,-10.14834730197963
3560,5.088261035621211e-05,kuhn_poker,CFRPlus,-9.885989336077586
3580,2.961364466352867e-05,kuhn_poker,CFRPlus,-10.427275334485081
3600,4.5912381380935896e-05,kuhn_poker,CFRPlus,-9.98877573041157
3620,4.377349690129484e-05,kuhn_poker,CFRPlus,-10.03648201730262
3640,2.1217286024249882e-05,kuhn_poker,CFRPlus,-10.760694330024416
3660,4.196970382688847e-05,kuhn_poker,CFRPlus,-10.078562537424983
3680,3.911263745950966e-05,kuhn_poker,CFRPlus,-10.149064934510518
3700,1.4015051786692156e-05,kuhn_poker,CFRPlus,-11.175378678263936
3720,3.901767170103043e-05,kuhn_poker,CFRPlus,-10.151495893923498
3740,3.578079026417269e-05,kuhn_poker,CFRPlus,-10.238099393370408
3760,1.4538421091558895e-05,kuhn_poker,CFRPlus,-11.138715682432125
3780,4.576372518516614e-05,kuhn_poker,CFRPlus,-9.99201880718761
3800,3.20184987383787e-05,kuhn_poker,CFRPlus,-10.34919673661731
3820,2.1026055148781753e-05,kuhn_poker,CFRPlus,-10.769748167928991
3840,5.0723407343189475e-05,kuhn_poker,CFRPlus,-9.889123070612456
3860,2.7273027365826152e-05,kuhn_poker,CFRPlus,-10.509612352753356
3880,2.891516887232326e-05,kuhn_poker,CFRPlus,-10.451144226069461
3900,5.196556549372233e-05,kuhn_poker,CFRPlus,-9.864929260779263
3920,2.491492937317652e-05,kuhn_poker,CFRPlus,-10.60004336094588
3940,3.577468205043233e-05,kuhn_poker,CFRPlus,-10.238270120040434
3960,4.864367463036645e-05,kuhn_poker,CFRPlus,-9.930988775660621
3980,1.938037672799542e-05,kuhn_poker,CFRPlus,-10.851249512681537
4000,4.30441878064014e-05,kuhn_poker,CFRPlus,-10.053283346509511
4020,4.126731278181195e-05,kuhn_poker,CFRPlus,-10.095439829433086
4040,1.9870417158091014e-05,kuhn_poker,CFRPlus,-10.826278507252985
4060,4.929868245540092e-05,kuhn_poker,CFRPlus,-9.917613202315328
4080,3.178069970491415e-05,kuhn_poker,CFRPlus,-10.356651379951629
4100,2.5287144944929896e-05,kuhn_poker,CFRPlus,-10.585214396303341
4120,5.107598322562357e-05,kuhn_poker,CFRPlus,-9.882196166821824
4140,2.809841572512517e-05,kuhn_poker,CFRPlus,-10.479797363102763
4160,3.331468501890922e-05,kuhn_poker,CFRPlus,-10.309512266627241
4180,4.6681309321200404e-05,kuhn_poker,CFRPlus,-9.972166702070378
4200,1.860993202190686e-05,kuhn_poker,CFRPlus,-10.89181514008912
4220,4.2829370260816235e-05,kuhn_poker,CFRPlus,-10.058286469671419
4240,3.697504832286813e-05,kuhn_poker,CFRPlus,-10.205267242461757
4260,2.1050781109144268e-05,kuhn_poker,CFRPlus,-10.768572891201575
4280,4.8607005395107095e-05,kuhn_poker,CFRPlus,-9.93174289351332
4300,2.743100056304404e-05,kuhn_poker,CFRPlus,-10.50383677671889
4320,2.918651278399631e-05,kuhn_poker,CFRPlus,-10.441803846353556
4340,4.6385640763341174e-05,kuhn_poker,CFRPlus,-9.978520612933947
4360,1.77182642696061e-05,kuhn_poker,CFRPlus,-10.940914570767566
4380,3.7958425411432906e-05,kuhn_poker,CFRPlus,-10.179019065287486
4400,3.5842201428326614e-05,kuhn_poker,CFRPlus,-10.236384547962473
4420,1.756117576826033e-05,kuhn_poker,CFRPlus,-10.949820014808612
4440,4.4084394069998645e-05,kuhn_poker,CFRPlus,-10.029404714104098
4460,2.203866566993784e-05,kuhn_poker,CFRPlus,-10.722712116803645
4480,2.363819146689039e-05,kuhn_poker,CFRPlus,-10.65264687144551
4500,4.047188163250337e-05,kuhn_poker,CFRPlus,-10.114903105655152
4520,1.2556341786373881e-05,kuhn_poker,CFRPlus,-11.28528469839504
4540,3.361274309762741e-05,kuhn_poker,CFRPlus,-10.300605304037619
4560,2.7824456631658778e-05,kuhn_poker,CFRPlus,-10.489595189055917
4580,1.8171477444484108e-05,kuhn_poker,CFRPlus,-10.91565736656224
4600,3.8955401732987394e-05,kuhn_poker,CFRPlus,-10.153093111489477
4620,1.5060833117142014e-05,kuhn_poker,CFRPlus,-11.103413017259266
4640,3.339911545477414e-05,kuhn_poker,CFRPlus,-10.306981141722307
4660,3.413648004818581e-05,kuhn_poker,CFRPlus,-10.285143949364418
4680,2.1280566091907982e-05,kuhn_poker,CFRPlus,-10.757716291781314
4700,4.137195781711567e-05,kuhn_poker,CFRPlus,-10.092907254049072
4720,2.3756464609836492e-05,kuhn_poker,CFRPlus,-10.647655870423337
4740,2.9566350995768875e-05,kuhn_poker,CFRPlus,-10.42887363395438
4760,4.1678343128404016e-05,kuhn_poker,CFRPlus,-10.085528913506902
4780,1.9242602057684133e-05,kuhn_poker,CFRPlus,-10.858383879787725
4800,3.650362412399577e-05,kuhn_poker,CFRPlus,-10.218099011236482
4820,3.290834322486336e-05,kuhn_poker,CFRPlus,-10.321784338881443
4840,1.9478126618094338e-05,kuhn_poker,CFRPlus,-10.846218433876812
4860,4.423049517923716e-05,kuhn_poker,CFRPlus,-10.026096070595337
4880,1.9922724345727838e-05,kuhn_poker,CFRPlus,-10.823649550815444
4900,3.043300189742304e-05,kuhn_poker,CFRPlus,-10.399982949646414
4920,3.3775261603835594e-05,kuhn_poker,CFRPlus,-10.295781928660649
4940,1.3229759781657746e-05,kuhn_poker,CFRPlus,-11.233041737095393
4960,3.763369596695987e-05,kuhn_poker,CFRPlus,-10.187610739554374
4980,1.5859338761359254e-05,kuhn_poker,CFRPlus,-11.051752034848706
5000,2.7687859566860595e-05,kuhn_poker,CFRPlus,-10.49451652362977
5020,3.180180349615647e-05,kuhn_poker,CFRPlus,-10.355987556070692
5040,2.0085763535598877e-05,kuhn_poker,CFRPlus,-10.81549927566031
5060,3.872860684564494e-05,kuhn_poker,CFRPlus,-10.158932036020682
5080,2.264286569009233e-05,kuhn_poker,CFRPlus,-10.695665736221905
5100,2.9135910732697168e-05,kuhn_poker,CFRPlus,-10.443539098798338
5120,3.807000395117388e-05,kuhn_poker,CFRPlus,-10.1760838837828
5140,1.5573451525918713e-05,kuhn_poker,CFRPlus,-11.069942918720061
5160,3.9870491512383754e-05,kuhn_poker,CFRPlus,-10.129874068771809
5180,2.380888340325349e-05,kuhn_poker,CFRPlus,-10.64545179469059
5200,2.3993203968564192e-05,kuhn_poker,CFRPlus,-10.637739935692442
5220,3.620621095876131e-05,kuhn_poker,CFRPlus,-10.226279880403144
5240,1.1477754387562156e-05,kuhn_poker,CFRPlus,-11.375099797046683
5260,3.353289413363103e-05,kuhn_poker,CFRPlus,-10.302983686459147
5280,1.7542246276203155e-05,kuhn_poker,CFRPlus,-10.950898513301896
5300,2.782521987360065e-05,kuhn_poker,CFRPlus,-10.48956775881769
5320,3.250879237504112e-05,kuhn_poker,CFRPlus,-10.333999970599823
5340,1.9035462559824357e-05,kuhn_poker,CFRPlus,-10.869206867935212
5360,3.6475898686522124e-05,kuhn_poker,CFRPlus,-10.218858825434761
5380,2.4746327855817984e-05,kuhn_poker,CFRPlus,-10.606833449419312
5400,2.5376503935248262e-05,kuhn_poker,CFRPlus,-10.581686853974455
5420,3.6344049256537e-05,kuhn_poker,CFRPlus,-10.222480074221467
5440,1.458254615382959e-05,kuhn_poker,CFRPlus,-11.13568521330874
5460,3.688684434977052e-05,kuhn_poker,CFRPlus,-10.207655592173195
5480,1.6294117925808038e-05,kuhn_poker,CFRPlus,-11.0247063787258
5500,2.3074032209802198e-05,kuhn_poker,CFRPlus,-10.676802719525238
5520,2.7732115045780992e-05,kuhn_poker,CFRPlus,-10.492919428407816
5540,2.0130466891921106e-05,kuhn_poker,CFRPlus,-10.813276124745427
5560,3.4942103207508124e-05,kuhn_poker,CFRPlus,-10.261818060235766
5580,1.8911273418631414e-05,kuhn_poker,CFRPlus,-10.875752336544215
5600,2.9168503158594206e-05,kuhn_poker,CFRPlus,-10.442421089813541
5620,2.993344887938787e-05,kuhn_poker,CFRPlus,-10.4165340112185
5640,1.7935996938861498e-05,kuhn_poker,CFRPlus,-10.928700862304563
5660,3.763670709450162e-05,kuhn_poker,CFRPlus,-10.18753073127965
5680,1.273540772697701e-05,kuhn_poker,CFRPlus,-11.271124433792751
5700,2.9087349390694017e-05,kuhn_poker,CFRPlus,-10.445207207150936
5720,1.9675132904600767e-05,kuhn_poker,CFRPlus,-10.836155008684855
5740,2.4720087344470842e-05,kuhn_poker,CFRPlus,-10.607894392028646
5760,3.187439098453759e-05,kuhn_poker,CFRPlus,-10.353707661035662
5780,1.6486951789684845e-05,kuhn_poker,CFRPlus,-11.012941290530659
5800,3.560453869788649e-05,kuhn_poker,CFRPlus,-10.243037436718977
5820,2.2399408406315047e-05,kuhn_poker,CFRPlus,-10.706476009884405
5840,2.5514270633880676e-05,kuhn_poker,CFRPlus,-10.576272629634671
5860,3.024056206188397e-05,kuhn_poker,CFRPlus,-10.40632642012316
5880,1.2380584231114211e-05,kuhn_poker,CFRPlus,-11.299381100293505
5900,3.263562281011212e-05,kuhn_poker,CFRPlus,-10.330106141943608
5920,1.2588411752639805e-05,kuhn_poker,CFRPlus,-11.282733869363817
5940,3.225768607240109e-05,kuhn_poker,CFRPlus,-10.341754215291667
5960,2.215001264030403e-05,kuhn_poker,CFRPlus,-10.717672490804938
5980,2.1322614896041037e-05,kuhn_poker,CFRPlus,-10.755742316279399
6000,3.52100773576558e-05,kuhn_poker,CFRPlus,-10.254178227763209
6020,1.3837311056225099e-05,kuhn_poker,CFRPlus,-11.188141914496086
6040,3.406367905450791e-05,kuhn_poker,CFRPlus,-10.287278871695607
6060,1.498247874340275e-05,kuhn_poker,CFRPlus,-11.108629123376783
6080,2.3304359349163306e-05,kuhn_poker,CFRPlus,-10.666870118362379
6100,2.3702033518674392e-05,kuhn_poker,CFRPlus,-10.649949711028297
6120,2.1769169878282923e-05,kuhn_poker,CFRPlus,-10.735015814897164
6140,3.38451396092454e-05,kuhn_poker,CFRPlus,-10.293715155052974
6160,1.3893693105782035e-05,kuhn_poker,CFRPlus,-11.184075554192749
6180,3.31905616211825e-05,kuhn_poker,CFRPlus,-10.313245010978072
6200,1.9820204561343813e-05,kuhn_poker,CFRPlus,-10.8288087081599
6220,2.0439866840610277e-05,kuhn_poker,CFRPlus,-10.798023307297237
6240,2.6216034183262904e-05,kuhn_poker,CFRPlus,-10.549139342660201
6260,1.6981535196552988e-05,kuhn_poker,CFRPlus,-10.983383969121293
6280,3.140578905802549e-05,kuhn_poker,CFRPlus,-10.368518317137916
6300,1.5062034468604768e-05,kuhn_poker,CFRPlus,-11.103333253839667
6320,3.073222330818304e-05,kuhn_poker,CFRPlus,-10.390198834677102
6340,2.1771223828737085e-05,kuhn_poker,CFRPlus,-10.734921468003128
6360,2.0672899010837353e-05,kuhn_poker,CFRPlus,-10.786686942008373
6380,2.8122316483830678e-05,kuhn_poker,CFRPlus,-10.478947115900128
6400,1.229294561305716e-05,kuhn_poker,CFRPlus,-11.306484987509377
6420,3.008563047215973e-05,kuhn_poker,CFRPlus,-10.411462893149242
6440,1.4891234696556843e-05,kuhn_poker,CFRPlus,-11.114737793513592
6460,2.8856264116777774e-05,kuhn_poker,CFRPlus,-10.453183461480826
6480,2.1187334221406395e-05,kuhn_poker,CFRPlus,-10.762106997212616
6500,2.121917467615142e-05,kuhn_poker,CFRPlus,-10.760605319212882
6520,2.8422869396776962e-05,kuhn_poker,CFRPlus,-10.468316476395467
6540,1.0749890794858885e-05,kuhn_poker,CFRPlus,-11.44061496205998
6560,2.9531103557522975e-05,kuhn_poker,CFRPlus,-10.430066492181245
6580,1.4087557327208122e-05,kuhn_poker,CFRPlus,-11.170218609239624
6600,2.9431170923827077e-05,kuhn_poker,CFRPlus,-10.433456209768023
6620,2.039354396971005e-05,kuhn_poker,CFRPlus,-10.800292179274994
6640,2.2587084092834386e-05,kuhn_poker,CFRPlus,-10.698132315371648
6660,2.6907443773122042e-05,kuhn_poker,CFRPlus,-10.52310758944604
6680,1.2008555559689382e-05,kuhn_poker,CFRPlus,-11.329891198906425
6700,2.8771109904707215e-05,kuhn_poker,CFRPlus,-10.456138802601076
6720,1.4256123170158785e-05,kuhn_poker,CFRPlus,-11.158324047391073
6740,2.942674432540593e-05,kuhn_poker,CFRPlus,-10.433606626187318
